date,campaign_name,clicks,spend,conversions
2025-01-01,Brand_Awareness,3200,1500.00,180
2025-01-01,Product_Launch,5400,3200.00,420
2025-01-01,Retargeting,2800,1200.00,310
2025-01-01,Holiday_Special,7100,4500.00,680
2025-02-01,Brand_Awareness,3500,1600.00,195
2025-02-01,Product_Launch,5800,3400.00,455
2025-02-01,Retargeting,3100,1350.00,340
2025-02-01,Holiday_Special,4200,2100.00,350
2025-03-01,Brand_Awareness,3800,1750.00,210
2025-03-01,Product_Launch,6200,3600.00,490
2025-03-01,Retargeting,3400,1500.00,370
2025-03-01,Holiday_Special,4500,2300.00,375
2025-04-01,Brand_Awareness,4100,1900.00,230
2025-04-01,Product_Launch,6800,3900.00,530
2025-04-01,Retargeting,3700,1650.00,395
2025-04-01,Holiday_Special,4800,2500.00,400
2025-05-01,Brand_Awareness,4400,2050.00,250
2025-05-01,Product_Launch,7200,4100.00,570
2025-05-01,Retargeting,4000,1800.00,420
2025-05-01,Holiday_Special,5100,2700.00,430
2025-06-01,Brand_Awareness,4700,2200.00,270
2025-06-01,Product_Launch,7800,4400.00,620
2025-06-01,Retargeting,4300,1950.00,450
2025-06-01,Holiday_Special,8500,5000.00,800
